time_s,state,target_mode,waypoint_idx,path_idx,target_x,target_y,target_z,pos_x,pos_y,pos_z,error_x,error_y,error_z,horiz_dist,gate_dist,speed_cap,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,vel_error_fwd,vel_error_right,vel_error_z,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,z_integral,yaw,target_yaw,yaw_err,saturated
1780788430.151005,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,-0.5205468740314245,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,-0.0005261065089143813,0.6,0.0,0.3580820311047137,0.0,-3.1405029296875,nan,nan,0
1780788430.1619346,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,-0.5205468740314245,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,-0.0005261065089143813,0.6,0.0,0.3580820311047137,0.0,-3.1405029296875,nan,nan,0
1780788430.1724567,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,-0.5205468740314245,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,-0.0005261065089143813,0.6,0.0,0.3580820311047137,0.0,-3.1405029296875,nan,nan,0
1780788430.1831372,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.02055663987994194,nan,nan,-0.5205566398799419,nan,nan,nan,nan,nan,nan,-0.006385286804288626,-0.00012696749763563275,-0.0173399206250906,nan,nan,nan,-0.0006445266772061586,0.6,0.0,0.3580834959819913,0.0,-3.1405186653137207,nan,nan,0
1780788430.1933486,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.02055663987994194,nan,nan,-0.5205566398799419,nan,nan,nan,nan,nan,nan,-0.006385286804288626,-0.00012696749763563275,-0.0173399206250906,nan,nan,nan,-0.0007192764896899462,0.6,0.0,0.3580834959819913,0.0,-3.1405649185180664,nan,nan,0
1780788430.2041001,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0009765625,4.8828122089616954e-05,0.019082030281424522,nan,nan,-0.5190820302814245,nan,nan,nan,nan,nan,nan,-0.03973368927836418,-0.0033753535244613886,-0.10210353881120682,nan,nan,nan,-0.0006274984916672111,0.6,0.0,0.3578623045422137,0.0,-3.140507936477661,nan,nan,0
1780788430.2148292,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0009765625,4.8828122089616954e-05,0.019082030281424522,nan,nan,-0.5190820302814245,nan,nan,nan,nan,nan,nan,-0.03973368927836418,-0.0033753535244613886,-0.10210353881120682,nan,nan,nan,-0.00046187161933630705,0.5638155937194824,0.0,0.3578623045422137,0.0,-3.140509843826294,nan,nan,0
1780788430.2254345,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0013671874767169356,-1.9531249563442543e-05,0.01814941316843033,nan,nan,-0.5181494131684303,nan,nan,nan,nan,nan,nan,-0.05610862746834755,-0.009830271825194359,-0.13350830972194672,nan,nan,nan,-0.0005258959718048573,0.5370804667472839,0.0,0.35772241197526455,0.0,-3.1405093669891357,nan,nan,0
1780788430.2359,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0025390624068677425,-0.00022460936452262104,0.01582031138241291,nan,nan,-0.5158203113824129,nan,nan,nan,nan,nan,nan,-0.09677807241678238,-0.015128466300666332,-0.17627239227294922,nan,nan,nan,-0.000532841426320374,0.5069546699523926,0.0,0.357373046707362,0.0,-3.140505075454712,nan,nan,0
1780788430.2466087,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0025390624068677425,-0.00022460936452262104,0.01582031138241291,nan,nan,-0.5158203113824129,nan,nan,nan,nan,nan,nan,-0.09677807241678238,-0.015128466300666332,-0.17627239227294922,nan,nan,nan,-0.0004988278378732502,0.47644349932670593,0.0,0.357373046707362,0.0,-3.1404993534088135,nan,nan,0
1780788430.2570298,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0054687499068677425,-0.0005468750023283064,0.0113525390625,nan,nan,-0.5113525390625,nan,nan,nan,nan,nan,nan,-0.16113273799419403,-0.015124359168112278,-0.2372557818889618,nan,nan,nan,-0.0003753938653972,0.424486368894577,0.0,0.356702880859375,0.0,-3.140489101409912,nan,nan,0
1780788430.267384,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.006718749646097422,-0.0006542968330904841,0.009521484375,nan,nan,-0.509521484375,nan,nan,nan,nan,nan,nan,-0.1813560277223587,-0.0151198860257864,-0.2628893256187439,nan,nan,nan,-0.0002683870552573353,0.38552117347717285,0.0,0.35642822265625,0.0,-3.140482187271118,nan,nan,0
1780788430.2778277,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.009648437611758709,-0.0008691406110301614,0.005283202975988388,nan,nan,-0.5052832029759884,nan,nan,nan,nan,nan,nan,-0.2372261881828308,-0.015097098425030708,-0.34887197613716125,nan,nan,nan,-0.00023391665308736265,0.36934182047843933,0.0,0.3557924804463983,0.0,-3.1404802799224854,nan,nan,0
1780788430.2882204,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.009648437611758709,-0.0008691406110301614,0.005283202975988388,nan,nan,-0.5052832029759884,nan,nan,nan,nan,nan,nan,-0.2372261881828308,-0.015097098425030708,-0.34887197613716125,nan,nan,nan,-0.0001993213954847306,0.34372565150260925,0.0,0.3557924804463983,0.0,-3.1404807567596436,nan,nan,0
1780788430.2988892,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.016679687425494194,-0.0012792968191206455,-0.005380859132856131,nan,nan,-0.49461914086714387,nan,nan,nan,nan,nan,nan,-0.2885647416114807,-0.015069668181240559,-0.44556140899658203,nan,nan,nan,-0.00018462473235558718,0.3184203803539276,0.0,0.3541928711300716,0.0,-3.1404852867126465,nan,nan,0
1780788430.309238,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.016679687425494194,-0.0012792968191206455,-0.005380859132856131,nan,nan,-0.49461914086714387,nan,nan,nan,nan,nan,nan,-0.2885647416114807,-0.015069668181240559,-0.44556140899658203,nan,nan,nan,-0.00018462473235558718,0.3184203803539276,0.0,0.3541928711300716,0.0,-3.1404852867126465,nan,nan,0
1780788430.319886,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.018789062276482582,-0.0013867187080904841,-0.008715820498764515,nan,nan,-0.4912841795012355,nan,nan,nan,nan,nan,nan,-0.3192873001098633,-0.015053298324346542,-0.5114338397979736,nan,nan,nan,-0.0001655622763792053,0.28456759452819824,0.0,0.3536926269251853,0.0,-3.140493631362915,nan,nan,0
1780788430.330726,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.027773436158895493,-0.0017968749161809683,-0.02358398400247097,nan,nan,-0.47641601599752903,nan,nan,nan,nan,nan,nan,-0.3621438145637512,-0.01503061968833208,-0.6144295930862427,nan,nan,nan,-0.00015634112060070038,0.2728876769542694,0.0,0.3514624023996294,0.0,-3.140496015548706,nan,nan,0
1780788430.3412645,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.030390623956918716,-0.001904296805150807,-0.02810058556497097,nan,nan,-0.47189941443502903,nan,nan,nan,nan,nan,nan,-0.3874424695968628,-0.015016610734164715,-0.682422935962677,nan,nan,nan,-0.00013563518587034196,0.25012922286987305,0.0,0.35078491216525437,0.0,-3.1404993534088135,nan,nan,0
1780788430.3514552,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.030390623956918716,-0.001904296805150807,-0.02810058556497097,nan,nan,-0.47189941443502903,nan,nan,nan,nan,nan,nan,-0.3874424695968628,-0.015016610734164715,-0.682422935962677,nan,nan,nan,-0.00011748931865440682,0.23136471211910248,0.0,0.35078491216525437,0.0,-3.140500783920288,nan,nan,0
1780788430.3623412,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.03812500089406967,-0.0022070312406867743,-0.04197753965854645,nan,nan,-0.45802246034145355,nan,nan,nan,nan,nan,nan,-0.410673052072525,-0.015002945438027382,-0.7501747012138367,nan,nan,nan,-0.00010832671978278086,0.22165177762508392,0.0,0.34870336905121807,0.0,-3.1405012607574463,nan,nan,0
1780788430.3734007,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.04105468839406967,-0.002314453013241291,-0.04743652418255806,nan,nan,-0.45256347581744194,nan,nan,nan,nan,nan,nan,-0.42218223214149475,-0.01499585248529911,-0.7858249545097351,nan,nan,nan,-9.99482799670659e-05,0.2123412936925888,0.0,0.34788452137261633,0.0,-3.1405012607574463,nan,nan,0
1780788430.3838649,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.044062498956918716,-0.0024218750186264515,-0.05313964560627937,nan,nan,-0.4468603543937206,nan,nan,nan,nan,nan,nan,-0.4423688054084778,-0.014982867985963821,-0.8522188663482666,nan,nan,nan,-8.052054909057915e-05,0.18894027173519135,0.0,0.34702905315905813,0.0,-3.140500545501709,nan,nan,0
1780788430.3945189,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.055976562201976776,-0.0028124998789280653,-0.07664062082767487,nan,nan,-0.42335937917232513,nan,nan,nan,nan,nan,nan,-0.47018298506736755,-0.014963850378990173,-0.9524837136268616,nan,nan,nan,-6.845809548394755e-05,0.17315459251403809,0.0,0.3435039068758488,0.0,-3.1404991149902344,nan,nan,0
1780788430.4050746,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0592968724668026,-0.0029199218843132257,-0.08349609375,nan,nan,-0.41650390625,nan,nan,nan,nan,nan,nan,-0.4856187403202057,-0.014952678233385086,-1.0134841203689575,nan,nan,nan,-6.845809548394755e-05,0.17315459251403809,0.0,0.34247558593750005,0.0,-3.1404991149902344,nan,nan,0
1780788430.415509,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0592968724668026,-0.0029199218843132257,-0.08349609375,nan,nan,-0.41650390625,nan,nan,nan,nan,nan,nan,-0.4856187403202057,-0.014952678233385086,-1.0134841203689575,nan,nan,nan,-5.455940481624566e-05,0.15471051633358002,0.0,0.34247558593750005,0.0,-3.140498638153076,nan,nan,0
1780788430.4262872,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.07160156220197678,-0.003291015513241291,-0.10973632335662842,nan,nan,-0.3902636766433716,nan,nan,nan,nan,nan,nan,-0.506833016872406,-0.014936452731490135,-1.1012705564498901,nan,nan,nan,-4.965503831044771e-05,0.14812920987606049,0.0,0.3385395514965058,0.0,-3.140498638153076,nan,nan,0
1780788430.4369874,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.07160156220197678,-0.003291015513241291,-0.10973632335662842,nan,nan,-0.3902636766433716,nan,nan,nan,nan,nan,nan,-0.506833016872406,-0.014936452731490135,-1.1012705564498901,nan,nan,nan,-4.493222513701767e-05,0.14170455932617188,0.0,0.3385395514965058,0.0,-3.140498638153076,nan,nan,0
1780788430.4475925,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.07515624910593033,-0.0033984375186264515,-0.11759277433156967,nan,nan,-0.38240722566843033,nan,nan,nan,nan,nan,nan,-0.5202956795692444,-0.014925537630915642,-1.159780502319336,nan,nan,nan,-4.044806337333284e-05,0.1355578750371933,0.0,0.3373610838502646,0.0,-3.140498638153076,nan,nan,0
1780788430.458236,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.08624999970197678,-0.0037207030691206455,-0.14258788526058197,nan,nan,-0.35741211473941803,nan,nan,nan,nan,nan,nan,-0.5322994589805603,-0.014915306121110916,-1.2138903141021729,nan,nan,nan,-2.825399860739708e-05,0.11832737922668457,0.0,0.3336118172109127,0.0,-3.1404991149902344,nan,nan,0
1780788430.4684415,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.08624999970197678,-0.0037207030691206455,-0.14258788526058197,nan,nan,-0.35741211473941803,nan,nan,nan,nan,nan,nan,-0.5322994589805603,-0.014915306121110916,-1.2138903141021729,nan,nan,nan,-2.4626018785056658e-05,0.11300753802061081,0.0,0.3336118172109127,0.0,-3.1404995918273926,nan,nan,0
1780788430.4788587,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10070312023162842,-0.0041308593936264515,-0.17631836235523224,nan,nan,-0.32368163764476776,nan,nan,nan,nan,nan,nan,-0.5516421794891357,-0.014897572807967663,-1.3079824447631836,nan,nan,nan,-2.1152298359083943e-05,0.10780452936887741,0.0,0.3285522456467152,0.0,-3.1404998302459717,nan,nan,0
1780788430.4892063,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10070312023162842,-0.0041308593936264515,-0.17631836235523224,nan,nan,-0.32368163764476776,nan,nan,nan,nan,nan,nan,-0.5516421794891357,-0.014897572807967663,-1.3079824447631836,nan,nan,nan,-1.5442708900081925e-05,0.09908436983823776,0.0,0.3285522456467152,0.0,-3.14050030708313,nan,nan,0
1780788430.4995487,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10457030683755875,-0.004238280933350325,-0.18556152284145355,nan,nan,-0.31443847715854645,nan,nan,nan,nan,nan,nan,-0.5560658574104309,-0.01489325612783432,-1.3307958841323853,nan,nan,nan,-9.977137779060286e-06,0.09033321589231491,0.0,0.327165771573782,0.0,-3.14050030708313,nan,nan,0
1780788430.5098627,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10847655683755875,-0.004345702938735485,-0.1949511617422104,nan,nan,-0.3050488382577896,nan,nan,nan,nan,nan,nan,-0.560202419757843,-0.01488911360502243,-1.3518943786621094,nan,nan,nan,-7.5240727710479405e-06,0.08626293390989304,0.0,0.32575732573866845,0.0,-3.140500545501709,nan,nan,0
1780788430.520577,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.12339843809604645,-0.0047363280318677425,-0.23166503012180328,nan,nan,-0.2683349698781967,nan,nan,nan,nan,nan,nan,-0.5738312005996704,-0.014874622225761414,-1.4237295389175415,nan,nan,nan,-3.5761981962423306e-06,0.07952093333005905,0.0,0.32025024548172953,0.0,-3.14050030708313,nan,nan,0
1780788430.5311992,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.12339843809604645,-0.0047363280318677425,-0.23166503012180328,nan,nan,-0.2683349698781967,nan,nan,nan,nan,nan,nan,-0.5738312005996704,-0.014874622225761414,-1.4237295389175415,nan,nan,nan,-3.640370123403347e-12,0.07249211519956589,0.0,0.32025024548172953,0.0,-3.14050030708313,nan,nan,0
1780788430.5417194,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.12742187082767487,-0.004843750037252903,-0.24167479574680328,nan,nan,-0.2583252042531967,nan,nan,nan,nan,nan,nan,-0.5769955515861511,-0.01487104780972004,-1.4414418935775757,nan,nan,nan,-3.640370123403347e-12,0.07249211519956589,0.0,0.3187487806379795,0.0,-3.14050030708313,nan,nan,0
1780788430.5525088,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.13144530355930328,-0.004951171576976776,-0.2517968714237213,nan,nan,-0.2482031285762787,nan,nan,nan,nan,nan,nan,-0.5824633836746216,-0.014864628203213215,-1.4710067510604858,nan,nan,nan,5.326321115717292e-06,0.06350874155759811,0.0,0.31723046928644183,0.0,-3.14050030708313,nan,nan,0
1780788430.5628064,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.1428515613079071,-0.005253906361758709,-0.2808154225349426,nan,nan,-0.21918457746505737,nan,nan,nan,nan,nan,nan,-0.5873487591743469,-0.01485859602689743,-1.4977874755859375,nan,nan,nan,7.456848834408447e-06,0.057671304792165756,0.0,0.3128776866197586,0.0,-3.1404998302459717,nan,nan,0
1780788430.5734437,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.14695312082767487,-0.005361327901482582,-0.29130858182907104,nan,nan,-0.20869141817092896,nan,nan,nan,nan,nan,nan,-0.5897111892700195,-0.014855564571917057,-1.5111366510391235,nan,nan,nan,7.456848834408447e-06,0.057671304792165756,0.0,0.3113037127256394,0.0,-3.1404998302459717,nan,nan,0
1780788430.583831,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.15105468034744263,-0.0054687499068677425,-0.3018896281719208,nan,nan,-0.19811037182807922,nan,nan,nan,nan,nan,nan,-0.5938472151756287,-0.014850035309791565,-1.5345869064331055,nan,nan,nan,1.1717908819264267e-05,0.050164222717285156,0.0,0.3097165557742119,0.0,-3.1404998302459717,nan,nan,0
1780788430.5941522,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.1586328148841858,-0.005664062220603228,-0.3215039074420929,nan,nan,-0.1784960925579071,nan,nan,nan,nan,nan,nan,-0.5956466197967529,-0.014847527258098125,-1.5444973707199097,nan,nan,nan,1.2783173588104546e-05,0.04775046929717064,0.0,0.3067744138836861,0.0,-3.1404998302459717,nan,nan,0
1780788430.6045277,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.17113280296325684,-0.005986327771097422,-0.35408201813697815,nan,nan,-0.14591798186302185,nan,nan,nan,nan,nan,nan,-0.602203369140625,-0.014837744645774364,-1.579846978187561,nan,nan,nan,1.3848439266439527e-05,0.045400381088256836,0.0,0.3018876972794533,0.0,-3.1404998302459717,nan,nan,0
1780788430.6148617,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.17113280296325684,-0.005986327771097422,-0.35408201813697815,nan,nan,-0.14591798186302185,nan,nan,nan,nan,nan,nan,-0.602203369140625,-0.014837744645774364,-1.579846978187561,nan,nan,nan,1.597896516614128e-05,0.03945183381438255,0.0,0.3018876972794533,0.0,-3.1404998302459717,nan,nan,0
1780788430.6252134,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.1784375011920929,-0.0061621093191206455,-0.3732568323612213,nan,nan,-0.1267431676387787,nan,nan,nan,nan,nan,nan,-0.603463888168335,-0.014835716225206852,-1.586421012878418,nan,nan,nan,1.5978961528162472e-05,0.037457939237356186,0.0,0.29901147514581683,0.0,-3.1404998302459717,nan,nan,0
