sim_time_ns,est_x,est_y,est_z,drone_x,drone_y,drone_z,matched_gate_id,mav_x,mav_y,mav_z,error_x,error_y,error_z,error_mag
1780773310946973600,-25.22882290827241,-0.44297748909640333,0.8580888152719962,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.3280420079827309,-1.9308549975058078,-0.04307514534640333,2.186130823254727,2.9170575013057523
1780773310946973600,-25.22882290827241,-0.44297748909640333,0.8580888152719962,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.3280420079827309,-1.9308549975058078,-0.04307514534640333,2.186130823254727,2.9170575013057523
1780773310946973600,-25.22882290827241,-0.44297748909640333,0.8580888152719962,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.3280420079827309,-1.9308549975058078,-0.04307514534640333,2.186130823254727,2.9170575013057523
1780773310946973600,-25.22882290827241,-0.44297748909640333,0.8580888152719962,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.3280420079827309,-1.9308549975058078,-0.04307514534640333,2.186130823254727,2.9170575013057523
1780773310946973600,-25.22882290827241,-0.44297748909640333,0.8580888152719962,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.3280420079827309,-1.9308549975058078,-0.04307514534640333,2.186130823254727,2.9170575013057523
1780773310946973600,-25.22882290827241,-0.44297748909640333,0.8580888152719962,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.3280420079827309,-1.9308549975058078,-0.04307514534640333,2.186130823254727,2.9170575013057523
1780773310946973600,-25.22882290827241,-0.44297748909640333,0.8580888152719962,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.3280420079827309,-1.9308549975058078,-0.04307514534640333,2.186130823254727,2.9170575013057523
1780773310946973600,-25.22882290827241,-0.44297748909640333,0.8580888152719962,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.3280420079827309,-1.9308549975058078,-0.04307514534640333,2.186130823254727,2.9170575013057523
1780773310946973600,-25.22882290827241,-0.44297748909640333,0.8580888152719962,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.3280420079827309,-1.9308549975058078,-0.04307514534640333,2.186130823254727,2.9170575013057523
1780773310946973600,-25.22882290827241,-0.44297748909640333,0.8580888152719962,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.3280420079827309,-1.9308549975058078,-0.04307514534640333,2.186130823254727,2.9170575013057523
