sim_time_ns,est_x,est_y,est_z,drone_x,drone_y,drone_z,matched_gate_id,mav_x,mav_y,mav_z,error_x,error_y,error_z,error_mag
1780791053065299500,-26.346283413465482,-0.5465418033861604,0.8575479338699715,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483155026988804,-0.14663945963616043,2.74950595449747,4.107738249807764
1780791053065299500,-26.346283413465482,-0.5465515690127611,0.8575479338699715,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483155026988804,-0.14664922526276114,2.74950595449747,4.107738598436072
1780791053065299500,-26.346283413465482,-0.5465515690127611,0.8575479338699715,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483155026988804,-0.14664922526276114,2.74950595449747,4.107738598436072
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053065299500,-26.346326500955712,-0.5447257190513728,0.8573820697610126,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-3.0483585901891104,-0.1448233753013728,2.749340090388511,4.1075947751732915
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053098678200,-24.04430148405457,-0.4183510632617673,0.8916859498712755,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-0.7463335732879699,-0.018448719511767298,2.7836439704987743,2.882018027765023
1780791053131891300,-24.497268958153377,-0.4067582763285058,0.9284971192496038,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-1.1993010473867756,-0.006855932578505808,2.8204551398771023,3.0648551682149194
1780791053131891300,-24.497268958153377,-0.4067582763285058,0.9284971192496038,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-1.1993010473867756,-0.006855932578505808,2.8204551398771023,3.0648551682149194
1780791053131891300,-24.497268958153377,-0.4067582763285058,0.9284971192496038,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-1.1993010473867756,-0.006855932578505808,2.8204551398771023,3.0648551682149194
1780791053131891300,-24.497268958153377,-0.4067582763285058,0.9284971192496038,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.8919580206274986,-1.1993010473867756,-0.006855932578505808,2.8204551398771023,3.0648551682149194
