sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw,detect_result,n_contours,largest_area,largest_aspect,largest_passed,n_candidates,best_area,best_aspect,best_hull_pts,best_poly_pts,four_corner_eps,n_clipped_corners
1781587687936769000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00026629609055817127,0.31068921089172363,-3.140507936477661,,,,,,,,,,,,
1781587687936769000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688535305800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688535305800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688535305800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688569741700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688569741700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688569741700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688602473800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688602473800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688602473800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688635791800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688635791800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688635791800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688669522800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688669522800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688669522800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688702488900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688702488900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688702488900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688702488900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688735253500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688735253500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688735253500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688735253500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688774632200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688774632200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688805120400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688805120400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688805120400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688835370600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688835370600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688869271800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688869271800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688869271800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688869271800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688902828400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688902828400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688902828400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688935395800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688935395800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688935395800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688935395800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688968887200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688968887200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587688968887200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689002284800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689002284800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689002284800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689039283100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689039283100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689039283100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689069606200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689069606200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689069606200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689069606200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689108362600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689108362600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689137238200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689137238200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
1781587689137238200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002611225936561823,0.3106953799724579,-3.140521287918091,,,,,,,,,,,,
